,proximity1,proximity2,proximity3,proximity4,proximity5,proximity6,proximity7,proximity8,proximity9,proximity10,proximity11,proximity12,proximity13,proximity14,proximity15,proximity16,proximity17,proximity18
791,23665904,23932912,23639424,23711216,23677952,23783392,23902608,23768112,23505856,23705328,23905376,23862064,24012608,23839264,23527504,23774448,23869728,23548864
792,23665904,23932912,23639424,23711216,23677952,23783392,23902608,23768112,23505856,23705328,23905376,23862064,24012816,23839264,23527920,23774448,23869728,23548864
793,23665904,23932912,23639424,23711216,23677952,23783392,23902608,23768112,23505856,23705328,23905376,23862064,24012816,23839264,23527920,23774448,23869632,23548864
794,23665904,23932912,23639728,23711216,23677952,23783392,23905376,23768112,23505728,23705328,23905376,23862064,24012816,23839264,23527920,23774448,23869632,23548864
795,23665184,23932912,23639728,23711216,23679136,23783392,23905376,23768112,23505728,23705328,23905504,23862064,24012816,23839264,23527920,23774448,23869632,23548864
796,23665184,23932912,23639728,23711216,23679136,23783392,23905376,23768112,23505728,23705328,23905504,23862064,24012816,23839264,23527920,23774448,23869632,23548864
797,23665184,23932912,23639728,23711216,23679136,23783392,23905376,23768112,23505728,23705328,23905504,23862064,24012816,23839264,23527920,23774448,23869632,23548864
798,23665184,23932912,23639728,23711216,23679136,23783392,23905376,23768112,23505728,23705328,23905504,23862064,24012816,23839264,23527920,23774448,23869632,23548864
799,23665184,23932912,23639728,23711216,23679136,23783392,23905376,23768112,23505728,23705328,23905504,23862064,24012816,23839264,23527920,23774448,23869632,23548864
800,23665184,23932912,23639728,23711216,23679136,23783392,23905376,23768112,23505728,23705328,23905504,23862064,24012816,23839968,23527920,23774272,23869632,23548864
801,23665184,23932912,23639728,23711216,23679136,23783392,23905376,23768112,23505728,23705328,23905504,23862064,24012816,23839968,23527920,23774272,23869632,23547072
802,23665184,23932912,23639728,23711072,23679136,23783392,23905376,23769440,23505728,23705328,23905504,23862064,24012816,23839968,23527920,23774272,23869632,23547072
803,23665184,23932912,23639728,23711072,23679136,23784096,23905376,23769440,23505728,23705376,23905504,23862304,24012816,23839968,23527920,23774272,23869632,23547072
804,23665184,23932000,23639728,23711072,23679136,23784096,23905376,23769440,23505728,23705376,23905504,23862304,24012816,23839968,23527920,23774272,23869632,23547072
805,23665184,23932000,23639728,23711072,23679136,23784096,23905376,23769440,23505728,23705376,23905504,23862304,24012816,23839968,23527920,23774272,23869632,23547072
806,23665184,23932000,23639728,23711072,23679136,23784096,23905376,23769440,23505728,23705376,23905504,23862304,24012816,23839968,23527920,23774272,23869632,23547072
807,23665184,23932000,23639728,23711072,23679136,23784096,23905376,23769440,23505728,23705376,23905504,23862304,24012816,23839968,23527920,23774272,23869632,23547072
808,23665184,23932000,23639728,23711072,23679136,23784096,23905376,23769440,23505728,23705376,23905504,23862304,24012640,23839968,23528464,23774272,23869632,23547072
809,23665184,23932000,23639728,23711072,23679136,23784096,23905376,23769440,23505728,23705376,23905504,23862304,24012640,23839968,23528464,23774272,23869632,23547072
810,23665184,23932000,23640784,23711072,23679136,23784096,23906912,23769440,23505728,23705376,23905504,23862304,24012640,23839968,23528464,23774272,23869264,23547072
811,23665184,23932000,23640784,23711072,23678960,23784096,23906912,23769440,23505632,23705376,23905504,23862304,24012640,23839968,23528464,23774272,23869264,23547072
812,23665360,23932000,23640784,23711072,23678960,23784096,23906912,23769440,23505632,23705376,23906432,23862304,24012640,23839968,23528464,23774272,23869264,23547072
813,23665360,23932000,23640784,23711072,23678960,23784096,23906912,23769440,23505632,23705376,23906432,23862304,24012640,23839968,23528464,23774272,23869264,23547072
814,23665360,23932000,23640784,23711072,23678960,23784096,23906912,23769440,23505632,23705376,23906432,23862304,24012640,23839968,23528464,23774272,23869264,23547072
815,23665360,23932000,23640784,23711072,23678960,23784096,23906912,23769440,23505632,23705376,23906432,23862304,24012640,23839968,23528464,23774272,23869264,23547072
816,23665360,23932000,23640784,23711072,23678960,23784096,23906912,23769440,23505632,23705376,23906432,23862304,24012640,23839968,23528464,23774272,23869264,23547072
817,23665360,23932000,23640784,23711072,23678960,23784096,23906912,23769440,23505632,23705376,23906432,23862304,24012640,23840048,23528464,23774880,23869264,23547072
818,23665360,23932000,23640784,23711072,23678960,23784096,23906912,23769440,23505632,23705376,23906432,23862304,24012640,23840048,23528464,23774880,23869264,23546944
819,23665360,23932000,23640784,23713520,23678960,23784096,23906912,23770048,23505632,23705360,23906432,23862304,24012640,23840048,23528464,23774880,23869264,23546944
820,23665360,23933296,23640784,23713520,23678960,23784896,23906912,23770048,23505632,23705360,23906432,23862320,24012640,23840048,23528464,23774880,23869264,23546944
821,23665360,23933296,23640784,23713520,23678960,23784896,23906912,23770048,23505632,23705360,23906432,23862320,24012640,23840048,23528464,23774880,23869264,23546944
822,23665360,23933296,23640784,23713520,23678960,23784896,23906912,23770048,23505632,23705360,23906432,23862320,24012640,23840048,23528464,23774880,23869264,23546944
823,23665360,23933296,23640784,23713520,23678960,23784896,23906912,23770048,23505632,23705360,23906432,23862320,24012640,23840048,23528464,23774880,23869264,23546944
824,23665360,23933296,23640784,23713520,23678960,23784896,23906912,23770048,23505632,23705360,23906432,23862320,24012640,23840048,23528464,23774880,23869264,23546944
825,23665360,23933296,23640784,23713520,23678960,23784896,23906912,23770048,23505632,23705360,23906432,23862320,24012640,23840048,23528496,23774880,23869264,23546944
826,23665360,23933296,23640784,23713520,23678960,23784896,23906912,23770048,23505632,23705360,23906432,23862320,24012656,23840048,23528496,23774880,23869280,23546944
827,23665360,23933296,23641840,23713520,23678960,23784896,23907744,23770048,23505024,23705360,23906432,23862320,24012656,23840048,23528496,23774880,23869280,23546944
828,23665760,23933296,23641840,23713520,23678960,23784896,23907744,23770048,23505024,23705360,23905408,23862320,24012656,23840048,23528496,23774880,23869280,23546944
829,23665760,23933296,23641840,23713520,23680208,23784896,23907744,23770048,23505024,23705360,23905408,23862320,24012656,23840048,23528496,23774880,23869280,23546944
830,23665760,23933296,23641840,23713520,23680208,23784896,23907744,23770048,23505024,23705360,23905408,23862320,24012656,23840048,23528496,23774880,23869280,23546944
831,23665760,23933296,23641840,23713520,23680208,23784896,23907744,23770048,23505024,23705360,23905408,23862320,24012656,23840048,23528496,23774880,23869280,23546944
832,23665760,23933296,23641840,23713520,23680208,23784896,23907744,23770048,23505024,23705360,23905408,23862320,24012656,23840048,23528496,23774880,23869280,23546944
833,23665760,23933296,23641840,23713520,23680208,23784896,23907744,23770048,23505024,23705360,23905408,23862320,24012656,23840048,23528496,23774880,23869280,23546944
834,23665760,23933296,23641840,23713520,23680208,23784896,23907744,23770048,23505024,23705360,23905408,23862320,24012656,23840560,23528496,23774784,23869280,23546944
835,23665760,23933296,23641840,23713088,23680208,23784896,23907744,23770048,23505024,23704704,23905408,23862320,24012656,23840560,23528496,23774784,23869280,23547184
836,23665760,23933296,23641840,23713088,23680208,23785872,23907744,23770128,23505024,23704704,23905408,23862320,24012656,23840560,23528496,23774784,23869280,23547184
837,23665760,23932976,23641840,23713088,23680208,23785872,23907744,23770128,23505024,23704704,23905408,23862096,24012656,23840560,23528496,23774784,23869280,23547184
838,23665760,23932976,23641840,23713088,23680208,23785872,23907744,23770128,23505024,23704704,23905408,23862096,24012656,23840560,23528496,23774784,23869280,23547184
839,23665760,23932976,23641840,23713088,23680208,23785872,23907744,23770128,23505024,23704704,23905408,23862096,24012656,23840560,23528496,23774784,23869280,23547184
840,23665760,23932976,23641840,23713088,23680208,23785872,23907744,23770128,23505024,23704704,23905408,23862096,24012656,23840560,23528496,23774784,23869280,23547184
841,23665760,23932976,23641840,23713088,23680208,23785872,23907744,23770128,23505024,23704704,23905408,23862096,24012656,23840560,23528496,23774784,23869280,23547184
842,23665760,23932976,23641840,23713088,23680208,23785872,23907744,23770128,23505024,23704704,23905408,23862096,24012768,23840560,23528144,23774784,23869280,23547184
843,23665760,23932976,23641792,23713088,23680208,23785872,23907744,23770128,23505024,23704704,23905408,23862096,24012768,23840560,23528144,23774784,23869632,23547184
844,23665760,23932976,23641792,23713088,23680208,23785872,23908352,23770128,23504848,23704704,23905408,23862096,24012768,23840560,23528144,23774784,23869632,23547184
845,23665632,23932976,23641792,23713088,23682064,23785872,23908352,23770128,23504848,23704704,23904928,23862096,24012768,23840560,23528144,23774784,23869632,23547184
846,23665632,23932976,23641792,23713088,23682064,23785872,23908352,23770128,23504848,23704704,23904928,23862096,24012768,23840560,23528144,23774784,23869632,23547184
847,23665632,23932976,23641792,23713088,23682064,23785872,23908352,23770128,23504848,23704704,23904928,23862096,24012768,23840560,23528144,23774784,23869632,23547184
848,23665632,23932976,23641792,23713088,23682064,23785872,23908352,23770128,23504848,23704704,23904928,23862096,24012768,23840560,23528144,23774784,23869632,23547184
849,23665632,23932976,23641792,23713088,23682064,23785872,23908352,23770128,23504848,23704704,23904928,23862096,24012768,23840560,23528144,23774784,23869632,23547184
850,23665632,23932976,23641792,23713088,23682064,23785872,23908352,23770128,23504848,23704704,23904928,23862096,24012768,23841072,23528144,23775312,23869632,23547184
851,23665632,23932976,23641792,23713088,23682064,23785872,23908352,23770128,23504848,23704704,23904928,23862096,24012768,23841072,23528144,23775312,23869632,23548080
852,23665632,23932976,23641792,23713088,23682064,23785872,23908352,23769856,23504848,23704704,23904928,23862096,24012768,23841072,23528144,23775312,23869632,23548080
853,23665632,23933040,23641792,23713088,23682064,23786288,23908352,23769856,23504848,23704496,23904928,23862176,24012768,23841072,23528144,23775312,23869632,23548080
854,23665632,23933040,23641792,23713088,23682064,23786288,23908352,23769856,23504848,23704496,23904928,23862176,24012768,23841072,23528144,23775312,23869632,23548080
855,23665632,23933040,23641792,23713088,23682064,23786288,23908352,23769856,23504848,23704496,23904928,23862176,24012768,23841072,23528144,23775312,23869632,23548080
856,23665632,23933040,23641792,23713088,23682064,23786288,23908352,23769856,23504848,23704496,23904928,23862176,24012768,23841072,23528144,23775312,23869632,23548080
857,23665632,23933040,23641792,23713088,23682064,23786288,23908352,23769856,23504848,23704496,23904928,23862176,24012768,23841072,23528144,23775312,23869632,23548080
858,23665632,23933040,23641792,23713088,23682064,23786288,23908352,23769856,23504848,23704496,23904928,23862176,24013904,23841072,23528848,23775312,23869632,23548080
859,23665632,23933040,23641792,23713088,23682064,23786288,23908352,23769856,23504848,23704496,23904928,23862176,24013904,23841072,23528848,23775312,23869632,23548080
860,23665632,23933040,23642080,23713088,23682064,23786288,23908176,23769856,23504848,23704496,23904928,23862176,24013904,23841072,23528848,23775312,23870032,23548080
861,23665632,23933040,23642080,23713088,23682064,23786288,23908176,23769856,23504768,23704496,23904928,23862176,24013904,23841072,23528848,23775312,23870032,23548080
862,23666000,23933040,23642080,23713088,23681408,23786288,23908176,23769856,23504768,23704496,23905584,23862176,24013904,23841072,23528848,23775312,23870032,23548080
863,23666000,23933040,23642080,23713088,23681408,23786288,23908176,23769856,23504768,23704496,23905584,23862176,24013904,23841072,23528848,23775312,23870032,23548080
864,23666000,23933040,23642080,23713088,23681408,23786288,23908176,23769856,23504768,23704496,23905584,23862176,24013904,23841072,23528848,23775312,23870032,23548080
865,23666000,23933040,23642080,23713088,23681408,23786288,23908176,23769856,23504768,23704496,23905584,23862176,24013904,23841072,23528848,23775312,23870032,23548080
866,23666000,23933040,23642080,23713088,23681408,23786288,23908176,23769856,23504768,23704496,23905584,23862176,24013904,23841072,23528848,23775312,23870032,23548080
867,23666000,23933040,23642080,23713088,23681408,23786288,23908176,23769856,23504768,23704496,23905584,23862176,24013904,23841344,23528848,23775744,23870032,23548080
868,23666000,23933040,23642080,23713088,23681408,23786288,23908176,23769856,23504768,23704496,23905584,23862176,24013904,23841344,23528848,23775744,23870032,23547136
869,23666000,23933040,23642080,23713264,23681408,23786288,23908176,23770256,23504768,23705312,23905584,23862176,24013904,23841344,23528848,23775744,23870032,23547136
870,23666000,23933488,23642080,23713264,23681408,23786416,23908176,23770256,23504768,23705312,23905584,23862416,24013904,23841344,23528848,23775744,23870032,23547136
871,23666000,23933488,23642080,23713264,23681408,23786416,23908176,23770256,23504768,23705312,23905584,23862416,24013904,23841344,23528848,23775744,23870032,23547136
872,23666000,23933488,23642080,23713264,23681408,23786416,23908176,23770256,23504768,23705312,23905584,23862416,24013904,23841344,23528848,23775744,23870032,23547136
873,23666000,23933488,23642080,23713264,23681408,23786416,23908176,23770256,23504768,23705312,23905584,23862416,24013904,23841344,23528848,23775744,23870032,23547136
874,23666000,23933488,23642080,23713264,23681408,23786416,23908176,23770256,23504768,23705312,23905584,23862416,24013904,23841344,23528848,23775744,23870032,23547136
875,23666000,23933488,23642080,23713264,23681408,23786416,23908176,23770256,23504768,23705312,23905584,23862416,24013904,23841344,23529344,23775744,23870032,23547136
