,proximity1,proximity2,proximity3,proximity4,proximity5,proximity6,proximity7,proximity8,proximity9,proximity10,proximity11,proximity12,proximity13,proximity14,proximity15,proximity16,proximity17,proximity18
6566,23401328,23581296,23402576,23371104,23449872,23519520,23794192,23520464,23308112,23407840,23582768,23577328,23719168,23564192,23247488,23495680,23583600,23259744
6567,23401328,23581296,23402576,23371072,23449872,23519520,23794192,23520416,23308112,23407856,23582768,23577328,23719168,23564192,23247488,23495680,23583600,23259744
6568,23401328,23581056,23402576,23371072,23449872,23519632,23794192,23520416,23308112,23407856,23582768,23577344,23719168,23564192,23247488,23495680,23583600,23259744
6569,23401328,23581056,23402576,23371072,23449872,23519632,23794192,23520416,23308112,23407856,23582768,23577344,23719168,23564192,23247488,23495680,23583600,23259744
6570,23401328,23581056,23402576,23371072,23449872,23519632,23794192,23520416,23308112,23407856,23582768,23577344,23719168,23564192,23247488,23495680,23583600,23259744
6571,23401328,23581056,23402576,23371072,23449872,23519632,23794192,23520416,23308112,23407856,23582768,23577344,23719168,23564160,23247488,23495648,23583600,23259744
6572,23401328,23581056,23402576,23371072,23449872,23519632,23794192,23520416,23308112,23407856,23582768,23577344,23719168,23564160,23247488,23495648,23583600,23259808
6573,23401328,23581056,23402576,23371072,23449872,23519632,23794192,23520416,23308112,23407856,23582768,23577344,23719168,23564160,23247488,23495648,23583600,23259808
6574,23401328,23581056,23402576,23371072,23449872,23519632,23794192,23520416,23308112,23407856,23582768,23577344,23719168,23564160,23247488,23495648,23583600,23259808
6575,23401328,23581056,23402528,23371072,23449872,23519632,23794192,23520416,23308112,23407856,23582768,23577344,23719168,23564160,23247488,23495648,23583600,23259808
6576,23401328,23581056,23402528,23371072,23449840,23519632,23794176,23520416,23308112,23407856,23582736,23577344,23719168,23564160,23247488,23495648,23583600,23259808
6577,23401088,23581056,23402528,23371072,23449840,23519632,23794176,23520416,23308112,23407856,23582736,23577344,23719168,23564160,23247488,23495648,23583600,23259808
6578,23401088,23581056,23402528,23371072,23449840,23519632,23794176,23520416,23308112,23407856,23582736,23577344,23719168,23564160,23247488,23495648,23583600,23259808
6579,23401088,23581056,23402528,23371072,23449840,23519632,23794176,23520416,23308112,23407856,23582736,23577344,23719168,23564160,23247488,23495648,23583600,23259808
6580,23401088,23581056,23402528,23371072,23449840,23519632,23794176,23520416,23308112,23407856,23582736,23577344,23719200,23564160,23247488,23495648,23583600,23259808
6581,23401088,23581056,23402528,23371072,23449840,23519632,23794176,23520416,23308112,23407856,23582736,23577344,23719200,23564160,23247488,23495648,23583520,23259808
6582,23401088,23581056,23402528,23371072,23449840,23519632,23794176,23520416,23308112,23407856,23582736,23577344,23719200,23564160,23247488,23495648,23583520,23259808
6583,23401088,23581056,23402528,23371008,23449840,23519632,23794176,23520416,23308112,23407856,23582736,23577344,23719200,23564160,23247488,23495648,23583520,23259808
6584,23401088,23581056,23402528,23371008,23449840,23519408,23794176,23520352,23308112,23407824,23582736,23577344,23719200,23564160,23247488,23495648,23583520,23259808
6585,23401088,23581376,23402528,23371008,23449840,23519408,23794176,23520352,23308112,23407824,23582736,23577376,23719200,23564160,23247488,23495648,23583520,23259808
6586,23401088,23581376,23402528,23371008,23449840,23519408,23794176,23520352,23308112,23407824,23582736,23577376,23719200,23564160,23247488,23495648,23583520,23259808
6587,23401088,23581376,23402528,23371008,23449840,23519408,23794176,23520352,23308112,23407824,23582736,23577376,23719200,23564160,23247488,23495696,23583520,23259808
6588,23401088,23581376,23402528,23371008,23449840,23519408,23794176,23520352,23308112,23407824,23582736,23577376,23719200,23564208,23247488,23495696,23583520,23259808
6589,23401088,23581376,23402528,23371008,23449840,23519408,23794176,23520352,23308112,23407824,23582736,23577376,23719200,23564208,23247488,23495696,23583520,23259808
6590,23401088,23581376,23402528,23371008,23449840,23519408,23794176,23520352,23308112,23407824,23582736,23577376,23719200,23564208,23247488,23495696,23583520,23259808
6591,23401088,23581376,23402528,23371008,23449840,23519408,23794176,23520352,23308112,23407824,23582736,23577376,23719200,23564208,23247488,23495696,23583520,23259808
6592,23401088,23581376,23402560,23371008,23449840,23519408,23794192,23520352,23308096,23407824,23582736,23577376,23719200,23564208,23247488,23495696,23583520,23259808
6593,23401280,23581376,23402560,23371008,23449840,23519408,23794192,23520352,23308096,23407824,23582736,23577376,23719200,23564208,23247488,23495696,23583520,23259808
6594,23401280,23581376,23402560,23371008,23449840,23519408,23794192,23520352,23308096,23407824,23582736,23577376,23719200,23564208,23247488,23495696,23583520,23259808
6595,23401280,23581376,23402560,23371008,23449840,23519408,23794192,23520352,23308096,23407824,23582736,23577376,23719200,23564208,23247488,23495696,23583520,23259808
6596,23401280,23581376,23402560,23371008,23449840,23519408,23794192,23520352,23308096,23407824,23582736,23577376,23719168,23564208,23247504,23495696,23583520,23259808
6597,23401280,23581376,23402560,23371008,23449840,23519408,23794192,23520352,23308096,23407824,23582736,23577376,23719168,23564208,23247504,23495696,23583728,23259808
6598,23401280,23581376,23402560,23371008,23449840,23519408,23794192,23520352,23308096,23407824,23582736,23577376,23719168,23564208,23247504,23495696,23583728,23259808
6599,23401280,23581376,23402560,23371008,23449840,23519408,23794192,23520352,23308096,23407824,23582736,23577376,23719168,23564208,23247504,23495696,23583728,23259808
6600,23401280,23581376,23402560,23371104,23449840,23519408,23794192,23520416,23308096,23407824,23582736,23577376,23719168,23564208,23247504,23495696,23583728,23259808
6601,23401280,23581328,23402560,23371104,23449840,23519408,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564208,23247504,23495696,23583728,23259808
6602,23401280,23581328,23402560,23371104,23449840,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564208,23247504,23495696,23583728,23259808
6603,23401280,23581328,23402560,23371104,23449840,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564208,23247504,23495696,23583728,23259808
6604,23401280,23581328,23402560,23371104,23449840,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564208,23247504,23495696,23583728,23259808
6605,23401280,23581328,23402560,23371104,23449840,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564096,23247504,23495648,23583728,23259808
6606,23401280,23581328,23402560,23371104,23449840,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564096,23247504,23495648,23583728,23259744
6607,23401280,23581328,23402560,23371104,23449840,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564096,23247504,23495648,23583728,23259744
6608,23401280,23581328,23402560,23371104,23449840,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564096,23247504,23495648,23583728,23259744
6609,23401280,23581328,23402432,23371104,23449840,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564096,23247504,23495648,23583728,23259744
6610,23401296,23581328,23402432,23371104,23449856,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564096,23247504,23495648,23583728,23259744
6611,23401296,23581328,23402432,23371104,23449856,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564096,23247504,23495648,23583728,23259744
6612,23401296,23581328,23402432,23371104,23449856,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719168,23564096,23247504,23495648,23583728,23259744
6613,23401296,23581328,23402432,23371104,23449856,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719200,23564096,23247504,23495648,23583728,23259744
6614,23401296,23581328,23402432,23371104,23449856,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719200,23564096,23247504,23495648,23583360,23259744
6615,23401296,23581328,23402432,23371104,23449856,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719200,23564096,23247504,23495648,23583360,23259744
6616,23401296,23581328,23402432,23371104,23449856,23519648,23794192,23520416,23308096,23407856,23582736,23577408,23719200,23564096,23247504,23495648,23583360,23259744
6617,23401296,23581328,23402432,23371040,23449856,23519648,23794192,23520432,23308096,23407840,23582736,23577408,23719200,23564096,23247504,23495648,23583360,23259744
6618,23401296,23581232,23402432,23371040,23449856,23519504,23794192,23520432,23308096,23407840,23582736,23577360,23719200,23564096,23247504,23495648,23583360,23259744
6619,23401296,23581232,23402432,23371040,23449856,23519504,23794192,23520432,23308096,23407840,23582736,23577360,23719200,23564096,23247504,23495648,23583360,23259744
6620,23401296,23581232,23402432,23371040,23449856,23519504,23794192,23520432,23308096,23407840,23582736,23577360,23719200,23564096,23247504,23495648,23583360,23259744
6621,23401296,23581232,23402432,23371040,23449856,23519504,23794192,23520432,23308096,23407840,23582736,23577360,23719200,23564224,23247504,23495664,23583360,23259744
6622,23401296,23581232,23402432,23371040,23449856,23519504,23794192,23520432,23308096,23407840,23582736,23577360,23719200,23564224,23247504,23495664,23583360,23259760
6623,23401296,23581232,23402432,23371040,23449856,23519504,23794192,23520432,23308096,23407840,23582736,23577360,23719200,23564224,23247504,23495664,23583360,23259760
6624,23401296,23581232,23402432,23371040,23449856,23519504,23794192,23520432,23308096,23407840,23582736,23577360,23719200,23564224,23247504,23495664,23583360,23259760
6625,23401296,23581232,23402544,23371040,23449856,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247504,23495664,23583360,23259760
6626,23401296,23581232,23402544,23371040,23449792,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247504,23495664,23583360,23259760
6627,23401296,23581232,23402544,23371040,23449792,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247504,23495664,23583360,23259760
6628,23401296,23581232,23402544,23371040,23449792,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247504,23495664,23583360,23259760
6629,23401296,23581232,23402544,23371040,23449792,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247488,23495664,23583360,23259760
6630,23401296,23581232,23402544,23371040,23449792,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247488,23495664,23583584,23259760
6631,23401296,23581232,23402544,23371040,23449792,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247488,23495664,23583584,23259760
6632,23401296,23581232,23402544,23371040,23449792,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247488,23495664,23583584,23259760
6633,23401296,23581232,23402544,23371040,23449792,23519504,23794192,23520432,23308144,23407840,23582736,23577360,23719200,23564224,23247488,23495664,23583584,23259760
6634,23401296,23581152,23402544,23371040,23449792,23519504,23794192,23520336,23308144,23407856,23582736,23577360,23719200,23564224,23247488,23495664,23583584,23259760
6635,23401296,23581152,23402544,23371040,23449792,23519664,23794192,23520336,23308144,23407856,23582736,23577344,23719200,23564224,23247488,23495664,23583584,23259760
6636,23401296,23581152,23402544,23371040,23449792,23519664,23794192,23520336,23308144,23407856,23582736,23577344,23719200,23564224,23247488,23495664,23583584,23259760
6637,23401296,23581152,23402544,23371040,23449792,23519664,23794192,23520336,23308144,23407856,23582736,23577344,23719200,23564224,23247488,23495696,23583584,23259760
6638,23401296,23581152,23402544,23371040,23449792,23519664,23794192,23520336,23308144,23407856,23582736,23577344,23719200,23564224,23247488,23495696,23583584,23259760
6639,23401296,23581152,23402544,23371040,23449792,23519664,23794192,23520336,23308144,23407856,23582736,23577344,23719200,23564224,23247488,23495696,23583584,23259792
6640,23401296,23581152,23402544,23371040,23449792,23519664,23794192,23520336,23308144,23407856,23582736,23577344,23719200,23564224,23247488,23495696,23583584,23259792
6641,23401296,23581152,23402544,23371040,23449792,23519664,23794192,23520336,23308144,23407856,23582736,23577344,23719200,23564224,23247488,23495696,23583584,23259792
6642,23401296,23581152,23402160,23371040,23449792,23519664,23794192,23520336,23308096,23407856,23582736,23577344,23719200,23564224,23247488,23495696,23583584,23259792
6643,23400720,23581152,23402160,23371040,23449824,23519664,23794192,23520336,23308096,23407856,23582720,23577344,23719200,23564224,23247488,23495696,23583584,23259792
6644,23400720,23581152,23402160,23371040,23449824,23519664,23794192,23520336,23308096,23407856,23582720,23577344,23719200,23564224,23247488,23495696,23583584,23259792
6645,23400720,23581152,23402160,23371040,23449824,23519664,23794192,23520336,23308096,23407856,23582720,23577344,23719200,23564224,23247488,23495696,23583584,23259792
6646,23400720,23581152,23402160,23371040,23449824,23519664,23794192,23520336,23308096,23407856,23582720,23577344,23719200,23564224,23247504,23495696,23583584,23259792
6647,23400720,23581152,23402160,23371040,23449824,23519664,23794192,23520336,23308096,23407856,23582720,23577344,23719184,23564224,23247504,23495696,23583472,23259792
6648,23400720,23581152,23402160,23371040,23449824,23519664,23794192,23520336,23308096,23407856,23582720,23577344,23719184,23564224,23247504,23495696,23583472,23259792
6649,23400720,23581152,23402160,23371040,23449824,23519664,23794192,23520336,23308096,23407856,23582720,23577344,23719184,23564224,23247504,23495696,23583472,23259792
6650,23400720,23581152,23402160,23371024,23449824,23519664,23794192,23520432,23308096,23407856,23582720,23577344,23719184,23564224,23247504,23495696,23583472,23259792
